Phase,Stack,Mode,Profile,Dataset,BookCount,Scenario,Status,ProcessRuns,PassSamples,FailedSamples,UnsupportedSamples,wall_time_ms_count,wall_time_ms_median,wall_time_ms_p10,wall_time_ms_p90,wall_time_ms_mean,wall_time_ms_stdev,wall_time_ms_min,wall_time_ms_max,natural_lua_heap_kb_count,natural_lua_heap_kb_median,natural_lua_heap_kb_p10,natural_lua_heap_kb_p90,natural_lua_heap_kb_mean,natural_lua_heap_kb_stdev,natural_lua_heap_kb_min,natural_lua_heap_kb_max,lua_heap_delta_kb_count,lua_heap_delta_kb_median,lua_heap_delta_kb_p10,lua_heap_delta_kb_p90,lua_heap_delta_kb_mean,lua_heap_delta_kb_stdev,lua_heap_delta_kb_min,lua_heap_delta_kb_max,rss_kb_count,rss_kb_median,rss_kb_p10,rss_kb_p90,rss_kb_mean,rss_kb_stdev,rss_kb_min,rss_kb_max,set_dirty_calls_count,set_dirty_calls_median,set_dirty_calls_p10,set_dirty_calls_p90,set_dirty_calls_mean,set_dirty_calls_stdev,set_dirty_calls_min,set_dirty_calls_max,refresh_count_count,refresh_count_median,refresh_count_p10,refresh_count_p90,refresh_count_mean,refresh_count_stdev,refresh_count_min,refresh_count_max,full_refreshes_count,full_refreshes_median,full_refreshes_p10,full_refreshes_p90,full_refreshes_mean,full_refreshes_stdev,full_refreshes_min,full_refreshes_max,partial_refreshes_count,partial_refreshes_median,partial_refreshes_p10,partial_refreshes_p90,partial_refreshes_mean,partial_refreshes_stdev,partial_refreshes_min,partial_refreshes_max,unique_dirty_pct_count,unique_dirty_pct_median,unique_dirty_pct_p10,unique_dirty_pct_p90,unique_dirty_pct_mean,unique_dirty_pct_stdev,unique_dirty_pct_min,unique_dirty_pct_max,cumulative_dirty_screen_equivalents_count,cumulative_dirty_screen_equivalents_median,cumulative_dirty_screen_equivalents_p10,cumulative_dirty_screen_equivalents_p90,cumulative_dirty_screen_equivalents_mean,cumulative_dirty_screen_equivalents_stdev,cumulative_dirty_screen_equivalents_min,cumulative_dirty_screen_equivalents_max,largest_single_dirty_pct_count,largest_single_dirty_pct_median,largest_single_dirty_pct_p10,largest_single_dirty_pct_p90,largest_single_dirty_pct_mean,largest_single_dirty_pct_stdev,largest_single_dirty_pct_min,largest_single_dirty_pct_max,visible_count_before_count,visible_count_before_median,visible_count_before_p10,visible_count_before_p90,visible_count_before_mean,visible_count_before_stdev,visible_count_before_min,visible_count_before_max,visible_count_after_count,visible_count_after_median,visible_count_after_p10,visible_count_after_p90,visible_count_after_mean,visible_count_after_stdev,visible_count_after_min,visible_count_after_max,total_pages_count,total_pages_median,total_pages_p10,total_pages_p90,total_pages_mean,total_pages_stdev,total_pages_min,total_pages_max,forced_gc_live_heap_kb_count,forced_gc_live_heap_kb_median,forced_gc_live_heap_kb_p10,forced_gc_live_heap_kb_p90,forced_gc_live_heap_kb_mean,forced_gc_live_heap_kb_stdev,forced_gc_live_heap_kb_min,forced_gc_live_heap_kb_max
phase2,R7_zenos_bookshelf,paging,paging,real_2692,2692,open_bookshelf,PASS,3,3,0,0,3,154.702,151.47400000000002,159.986,155.55866666666665,5.371481018614257,150.667,161.307,3,19257.596679688,19232.724804687998,19279.002929688,19256.152669271334,28.95084986605959,19226.506835938,19284.354492188,3,2371.3056640625,2297.5751953125,2381.3525390625,2344.7708333333335,57.181557171101794,2279.142578125,2383.8642578125,3,211504.0,211017.60000000003,215088.0,212794.66666666666,2778.7229680796418,210896.0,215984.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,3,64.0,64.0,64.0,64.0,0.0,64.0,64.0,,,,,,,,
phase2,R7_zenos_bookshelf,paging,paging,real_2692,2692,paging_probe_step_2_to_3,PASS,3,3,0,0,3,34.508,24.6872,36.2128,31.126333333333335,7.776063549980373,22.232,36.639,3,15856.807617188,15854.788867188003,15899.301367188,15873.672200521332,31.421018695339345,15854.284179688,15909.924804688,3,-921.8642578125,-967.4150390625001,-657.4728515625,-830.6806640625,209.19105661478497,-978.802734375,-591.375,3,208576.0,208576.00000000003,210406.4,209338.66666666666,1320.9774159058638,208576.0,210864.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,5.0,5.0,5.0,5.0,0.0,5.0,5.0,3,5.0,5.0,5.0,5.0,0.0,5.0,5.0,3,101.0,101.00000000000001,101.0,101.0,0.0,101.0,101.0,,,,,,,,
phase2,R7_zenos_bookshelf,real_first_run,startup,real_2692,2692,home_to_library,PASS,1,1,0,0,1,120.837,120.837,120.837,120.837,0.0,120.837,120.837,1,25226.622070312,25226.622070312,25226.622070312,25226.622070312,0.0,25226.622070312,25226.622070312,1,10578.345703125,10578.345703125,10578.345703125,10578.345703125,0.0,10578.345703125,10578.345703125,1,183824.0,183824.0,183824.0,183824.0,0.0,183824.0,183824.0,1,9.0,9.0,9.0,9.0,0.0,9.0,9.0,1,9.0,9.0,9.0,9.0,0.0,9.0,9.0,1,6.0,6.0,6.0,6.0,0.0,6.0,6.0,1,3.0,3.0,3.0,3.0,0.0,3.0,3.0,1,100.0,100.0,100.0,100.0,0.0,100.0,100.0,1,6.1328883495146,6.1328883495146,6.1328883495146,6.1328883495146,0.0,6.1328883495146,6.1328883495146,1,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase2,R7_zenos_bookshelf,real_first_run,startup,real_2692,2692,library_first_render,PASS,1,1,0,0,1,50.791,50.791,50.791,50.791,0.0,50.791,50.791,1,26812.329101562,26812.329101562,26812.329101562,26812.329101562,0.0,26812.329101562,26812.329101562,1,1571.83984375,1571.83984375,1571.83984375,1571.83984375,0.0,1571.83984375,1571.83984375,1,186416.0,186416.0,186416.0,186416.0,0.0,186416.0,186416.0,1,8.0,8.0,8.0,8.0,0.0,8.0,8.0,1,8.0,8.0,8.0,8.0,0.0,8.0,8.0,1,5.0,5.0,5.0,5.0,0.0,5.0,5.0,1,3.0,3.0,3.0,3.0,0.0,3.0,3.0,1,100.0,100.0,100.0,100.0,0.0,100.0,100.0,1,5.1328883495146,5.1328883495146,5.1328883495146,5.1328883495146,0.0,5.1328883495146,5.1328883495146,1,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase2,R7_zenos_bookshelf,real_steady_cold,startup,real_2692,2692,home_to_library,PASS,3,3,0,0,3,110.155,107.95500000000001,110.2582,109.28133333333334,1.6262319432766466,107.405,110.284,3,24841.1640625,24790.2484375,24893.2382812504,24841.646809896,64.37001000752518,24777.51953125,24906.256835938,3,10478.9453125,10425.9546875,10481.382031250401,10457.881184896001,39.15159629629384,10412.70703125,10481.991210938,3,187952.0,183817.6,188553.6,186480.0,3222.8385004526676,182784.0,188704.0,3,9.0,9.0,9.0,9.0,0.0,9.0,9.0,3,9.0,9.0,9.0,9.0,0.0,9.0,9.0,3,6.0,6.000000000000001,6.0,6.0,0.0,6.0,6.0,3,3.0,3.0000000000000004,3.0,3.0,0.0,3.0,3.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,6.1328883495146,6.1328883495146,6.1328883495146,6.132888349514599,0.0,6.1328883495146,6.1328883495146,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase2,R7_zenos_bookshelf,real_steady_cold,startup,real_2692,2692,library_first_render,PASS,3,3,0,0,3,50.05,49.7092,50.531600000000005,50.108666666666664,0.5165049209187972,49.624,50.652,3,26579.853515625,26438.4949218754,26670.7496093746,26558.827473958332,146.2968156472639,26403.155273438,26693.473632812,3,1659.7294921875,1621.3607421875001,1802.4185546874999,1703.1962890625,119.2579716511129,1611.7685546875,1838.0908203125,3,187952.0,186134.4,188553.6,187445.33333333334,1574.381571707867,185680.0,188704.0,3,8.0,8.0,8.0,8.0,0.0,8.0,8.0,3,8.0,8.0,8.0,8.0,0.0,8.0,8.0,3,5.0,5.0,5.0,5.0,0.0,5.0,5.0,3,3.0,3.0000000000000004,3.0,3.0,0.0,3.0,3.0,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,3,5.1328883495146,5.132888349514601,5.1328883495146,5.1328883495146,0.0,5.1328883495146,5.1328883495146,3,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,bookshelf_cached_paging,PASS,1,30,0,0,30,160.56349999999998,158.8669,166.06470000000002,161.43873333333335,2.8421381573996602,158.228,168.561,30,87678.4018554685,78054.2259765625,96437.0235351562,87428.09573567707,7021.87227185423,75445.453125,98671.502929688,30,765.1552734375,700.7427734375001,955.1279296875,802.10234375,115.89124025940406,687.947265625,1156.6025390625,30,377664.0,377664.0,377664.0,377664.0,0.0,377664.0,377664.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8.0,8.0,8.0,8.0,0.0,8.0,8.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8.0,8.0,8.0,8.0,0.0,8.0,8.0,30,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,30,1.2102970748107,1.2102970748107,1.2102970748107,1.2102970748107,0.0,1.2102970748107,1.2102970748107,30,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,30,8.0,8.0,8.0,8.0,0.0,8.0,8.0,30,8.0,8.0,8.0,8.0,0.0,8.0,8.0,30,64.0,64.0,64.0,64.0,0.0,64.0,64.0,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,bookshelf_cached_paging_anim_off,PASS,1,30,0,0,30,9.46,8.2942,14.016800000000002,10.175266666666666,2.181464834231463,7.923,15.267,30,89169.10546875,73133.9418945312,97037.48984375,85576.98704427083,13822.159925668107,45254.005859375,98963.114257812,30,735.4296875,-7543.080078125049,810.963671875,-1132.15380859375,5216.792675974672,-19561.594726562,999.728515625,30,377664.0,377664.0,377664.0,377664.0,0.0,377664.0,377664.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,30,0.64563106796117,0.64563106796117,0.64563106796117,0.64563106796117,0.0,0.64563106796117,0.64563106796117,30,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,30,8.0,8.0,8.0,8.0,0.0,8.0,8.0,30,8.0,8.0,8.0,8.0,0.0,8.0,8.0,30,64.0,64.0,64.0,64.0,0.0,64.0,64.0,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,bookshelf_first_render,PASS,1,10,0,0,10,16.814500000000002,14.658399999999999,54.03889999999999,25.392599999999998,18.11515274999235,14.455,65.198,10,44116.529296875,41294.016992188,71747.3242187504,49201.028906250096,12387.72086200632,41143.674804688,73490.555664062,10,1377.6533203125,-7149.667578125,1657.2784179687499,-2487.4935546875,10653.160845563354,-32349.505859375,1934.275390625,10,377176.0,374489.60000000003,377592.0,376494.4,1712.9625539138651,372272.0,377664.0,10,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,10,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,10,64.0,64.0,64.0,64.0,0.0,64.0,64.0,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,bookshelf_sequential_paging,PASS,1,30,0,0,30,164.6805,160.0028,174.01250000000002,166.3113,7.003707949709755,159.06,192.86,30,55597.76953125,47884.2350585933,67521.4799804692,56626.26673177083,7473.632979410077,44806.334960938,71321.107421875,30,1288.16015625,1137.45283203125,1424.9630859375002,831.4476562500167,2546.842919780671,-12634.422851562,1683.4794921875,30,377664.0,377664.0,377664.0,377664.0,0.0,377664.0,377664.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8.0,8.0,8.0,8.0,0.0,8.0,8.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,8.0,8.0,8.0,8.0,0.0,8.0,8.0,30,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,30,1.2102970748107,1.2102970748107,1.2102970748107,1.2102970748107,0.0,1.2102970748107,1.2102970748107,30,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,30,8.0,8.0,8.0,8.0,0.0,8.0,8.0,30,8.0,8.0,8.0,8.0,0.0,8.0,8.0,30,64.0,64.0,64.0,64.0,0.0,64.0,64.0,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,bookshelf_sequential_paging_anim_off,PASS,1,30,0,0,30,9.9465,8.2826,23.1004,13.180066666666667,7.2890767682425555,7.813,34.063,30,64089.744140625,49005.30839843801,77976.26035156251,65051.863509114766,13714.605501901946,45394.392578125,100027.61230469,30,1264.919921875,602.4000000000003,1437.4259765625,-717.1998046875,7495.636873477659,-35265.810546875,1528.0302734375,30,377664.0,377664.0,377664.0,377664.0,0.0,377664.0,377664.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,30,0.64563106796117,0.64563106796117,0.64563106796117,0.64563106796117,0.0,0.64563106796117,0.64563106796117,30,64.563106796117,64.563106796117,64.563106796117,64.563106796117,0.0,64.563106796117,64.563106796117,30,8.0,8.0,8.0,8.0,0.0,8.0,8.0,30,8.0,8.0,8.0,8.0,0.0,8.0,8.0,30,64.0,64.0,64.0,64.0,0.0,64.0,64.0,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,change_sort_mode,PASS,1,10,0,0,10,54.9825,43.050799999999995,69.6694,56.8643,12.875575784751875,41.906,75.442,10,22637.849609375,20512.472460938,28743.7980468746,23730.855761719,4015.6354962735504,20472.612304688,32014.385742188,10,1806.2529296875,-4988.9775390625,4232.40595703125,-7.09375,5247.769355526919,-11476.9140625,4291.421875,10,207488.0,204848.0,207504.0,206697.6,1276.3770950972478,204848.0,207504.0,10,5.0,5.0,5.0,5.0,0.0,5.0,5.0,10,5.0,5.0,5.0,5.0,0.0,5.0,5.0,10,4.0,4.0,4.0,4.0,0.0,4.0,4.0,10,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,10,4.0442961165049,4.0442961165049,4.0442961165049,4.0442961165049,0.0,4.0442961165049,4.0442961165049,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,close_book,PASS,1,10,0,0,10,32.522,27.416900000000002,37.9317,33.259,4.813017233387898,27.299,41.493,10,39887.2104492185,37843.1176757813,41006.8465820313,39468.706152343904,1365.4444420345128,37168.350585938,41029.002929688,10,2744.14013671875,2584.8583984375,2938.7671874999996,2753.75859375,157.36563020095645,2577.572265625,3077.736328125,10,335880.0,334739.2,337344.0,335902.4,1142.4903792446862,334480.0,337344.0,10,7.0,7.0,7.0,7.0,0.0,7.0,7.0,10,7.0,7.0,7.0,7.0,0.0,7.0,7.0,10,7.0,7.0,7.0,7.0,0.0,7.0,7.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,10,7.0,7.0,7.0,7.0,0.0,7.0,7.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,close_bookshelf,PASS,1,10,0,0,10,8.337,7.3663,12.176599999999997,9.1389,2.413255912662393,7.045,14.819,10,52919.6845703125,48564.6404296875,57871.838671875004,53124.3335937501,3920.6259020512516,47564.337890625,58968.087890625,10,97.06298828125,76.041796875,141.27773437499997,106.90576171875,39.45425199302777,62.8828125,199.5703125,10,382480.0,381816.0,382516.8,382265.6,376.68589921400917,381744.0,382848.0,10,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,10,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,close_quick_settings,PASS,1,10,0,0,10,17.087,16.0084,23.48639999999998,22.8808,19.228018819767502,15.967,77.58,10,45119.447753906,44254.9146484375,46181.304394530795,45183.4451171875,838.3443915541882,44101.744140625,46662.6875,10,39.37451171875,-164.02031249999996,45.13935546875,-158.0326171875,628.4371131695889,-1946.5634765625,45.7431640625,10,385248.0,385177.60000000003,385360.0,385259.2,80.54922580495592,385120.0,385360.0,10,3.0,3.0,3.0,3.0,0.0,3.0,3.0,10,3.0,3.0,3.0,3.0,0.0,3.0,3.0,10,2.0,2.0,2.0,2.0,0.0,2.0,2.0,10,1.0,1.0,1.0,1.0,0.0,1.0,1.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,10,2.0442961165049,2.0442961165049,2.0442961165049,2.0442961165049,0.0,2.0442961165049,2.0442961165049,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,home_to_library,PASS,1,10,0,0,10,44.6725,43.6708,48.628499999999995,46.1494,4.542480042150249,43.372,58.623,10,20322.303710937,17700.6026367192,23814.945703125,20537.3309570312,2598.777769876686,16518.10546875,24023.63671875,10,1408.57421875,445.8344726562501,1746.9153320312498,621.274609375,2812.93878831534,-7360.8173828125,2039.1015625,10,204848.0,204848.0,204848.0,204848.0,0.0,204848.0,204848.0,10,6.0,6.0,6.0,6.0,0.0,6.0,6.0,10,6.0,6.0,6.0,6.0,0.0,6.0,6.0,10,4.0,4.0,4.0,4.0,0.0,4.0,4.0,10,2.0,2.0,2.0,2.0,0.0,2.0,2.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,10,4.0885922330097,4.0885922330097,4.0885922330097,4.0885922330097,0.0,4.0885922330097,4.0885922330097,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,library_cached_paging,PASS,1,30,0,0,30,13.553,8.046999999999999,28.4253,15.119066666666667,7.553397198398983,7.88,30.538,30,17216.853027343997,16264.611328125,17998.6633789062,17120.283170572966,647.1991399885677,16233.326171875,18341.83984375,30,365.9150390625,-1655.56337890625,614.7126953125,-0.7857421875,860.0905743421695,-2104.103515625,690.9296875,30,204848.0,204848.0,204848.0,204848.0,0.0,204848.0,204848.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,100.0,100.0,100.0,100.0,0.0,100.0,100.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,100.0,100.0,100.0,100.0,0.0,100.0,100.0,30,5.0,5.0,5.0,5.0,0.0,5.0,5.0,30,5.0,5.0,5.0,5.0,0.0,5.0,5.0,30,101.0,101.0,101.0,101.0,0.0,101.0,101.0,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,library_first_render,PASS,1,10,0,0,10,52.7385,48.3892,59.556599999999996,53.8609,5.705412020373482,47.788,63.621,10,18341.428222656003,16515.575,20313.1854492188,18372.2982421876,2002.7199367153312,16487.4921875,22501.924804688,10,1628.306640625,-3835.6766601562504,2275.4390624999987,-65.91962890625,3676.157110875531,-6592.76953125,5940.4921875,10,204848.0,204848.0,204848.0,204848.0,0.0,204848.0,204848.0,10,8.0,8.0,8.0,8.0,0.0,8.0,8.0,10,8.0,8.0,8.0,8.0,0.0,8.0,8.0,10,5.0,5.0,5.0,5.0,0.0,5.0,5.0,10,3.0,3.0,3.0,3.0,0.0,3.0,3.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,10,5.1328883495146,5.1328883495146,5.1328883495146,5.1328883495146,0.0,5.1328883495146,5.1328883495146,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,library_folder_back,PASS,1,10,0,0,10,61.9985,44.29820000000001,65.3139,56.5647,9.599975104713092,44.057,65.394,10,20595.78125,20537.446484375,23731.4954101562,21660.1013671875,1448.2890349773174,20519.544921875,23838.118164062,10,-1453.67529296875,-3584.796875,2156.64462890625,-473.7388671875,2370.4764869800742,-3684.060546875,2215.3564453125,10,204848.0,204848.0,204848.0,204848.0,0.0,204848.0,204848.0,10,6.0,6.0,6.0,6.0,0.0,6.0,6.0,10,6.0,6.0,6.0,6.0,0.0,6.0,6.0,10,3.0,3.0,3.0,3.0,0.0,3.0,3.0,10,3.0,3.0,3.0,3.0,0.0,3.0,3.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,10,3.1328883495146,3.1328883495146,3.1328883495146,3.1328883495146,0.0,3.1328883495146,3.1328883495146,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,library_folder_enter,PASS,1,10,0,0,10,32.085,19.3112,48.287499999999994,34.6661,15.046987933728722,18.566,65.113,10,22065.8681640625,20600.908593750002,23790.0770507813,22233.5786132813,1345.1277131704912,20560.447265625,24103.186523438,10,1239.390625,-3681.66103515625,5008.09541015625,399.5470703125,3561.7141279108373,-5680.697265625,5113.9306640625,10,204848.0,204848.0,204848.0,204848.0,0.0,204848.0,204848.0,10,5.0,5.0,5.0,5.0,0.0,5.0,5.0,10,5.0,5.0,5.0,5.0,0.0,5.0,5.0,10,3.0,3.0,3.0,3.0,0.0,3.0,3.0,10,2.0,2.0,2.0,2.0,0.0,2.0,2.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,10,3.0885922330097,3.0885922330096998,3.0885922330097,3.0885922330097,0.0,3.0885922330097,3.0885922330097,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,library_sequential_paging,PASS,1,30,0,0,30,8.607,7.6563,23.1729,10.728933333333334,6.126578743381217,6.833,28.749,30,17497.086425781497,16303.85546875,19476.482421875,17740.409342447998,1208.0289237380541,16187.162109375,20124.43359375,30,331.29150390625,-617.2708007812499,376.9046875,0.6120768229166667,1034.4772617121375,-3934.353515625,389.9013671875,30,204848.0,204848.0,204848.0,204848.0,0.0,204848.0,204848.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,100.0,100.0,100.0,100.0,0.0,100.0,100.0,30,1.0,1.0,1.0,1.0,0.0,1.0,1.0,30,100.0,100.0,100.0,100.0,0.0,100.0,100.0,30,5.0,5.0,5.0,5.0,0.0,5.0,5.0,30,5.0,5.0,5.0,5.0,0.0,5.0,5.0,30,101.0,101.0,101.0,101.0,0.0,101.0,101.0,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,open_book,PASS,1,10,0,0,10,123.9065,116.93209999999999,133.41789999999997,124.61510000000001,8.943532317950345,107.96,139.717,10,31288.503417968997,29862.9600585942,32898.570996093804,31361.747949218803,1180.7440057694816,29823.5859375,33156.272460938,10,-2376.53759765625,-3167.30478515625,-1604.8646484375006,-2274.810546875,979.3888950661902,-3264.7939453125,-138.6943359375,10,334416.0,334416.0,334416.0,334416.0,0.0,334416.0,334416.0,10,9.0,8.899999999999999,9.0,8.9,0.31622776601683794,8.0,9.0,10,9.0,8.899999999999999,9.0,8.9,0.31622776601683794,8.0,9.0,10,9.0,8.899999999999999,9.0,8.9,0.31622776601683794,8.0,9.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,10,9.0,8.899999999999999,9.0,8.9,0.31622776601683794,8.0,9.0,10,100.0,100.0,100.0,100.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
phase2,R7_zenos_bookshelf,warm,real,real_2692,2692,open_book_minimal,PASS,1,10,0,0,10,147.576,112.23610000000001,165.03279999999998,141.8481,26.65383220497779,101.905,189.763,10,26114.294433593503,23044.2713867188,28207.792382812502,25983.6544921875,2070.4966185067256,22415.905273438,28500.90234375,10,-2577.3359375,-4493.979394531249,827.5731445312495,-2183.30751953125,2123.799302691786,-4730.2197265625,1957.2392578125,10,330008.0,289376.0,334416.0,321700.8,17958.324178187922,289376.0,334416.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
